data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
351	6	contradiction	neutral	neutral	0.0003701834939420223	0.90778714	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' Child sitting on  green baseball bat, outdoors, near to woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 Child sitting on  green baseball bat, outdoors, near to woman standing next to him.	0.4375	1	0.275	1.0078113079071045	False
351	7	contradiction	neutral	neutral	0.0003701834939420223	0.80550826	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' 2 children playing baseball, sitting on  bleachers outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 2 children playing baseball, sitting on  bleachers outdoors, near a woman standing next to him.	0.4375	1	0.275	1.0078113079071045	False
351	8	contradiction	neutral	neutral	0.0003701834939420223	0.76655877	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': 'A man sitting on  his back, outdoors, near young children playing baseball, woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	A man sitting on  his back, outdoors, near young children playing baseball, woman standing next to him.	0.5	1	0.1375	1.0078113079071045	False
352	0	contradiction	neutral	neutral	0.0003009644278790802	0.9686355	{'sentence1': 'An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	{'sentence1': ' There is   a teenager wearing a  green shirt   with stripes  and  plac  id on sliding with his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. 	 There is   a teenager wearing a  green shirt   with stripes  and  plac  id on sliding with his hand.	0.6521739130434783	2	0.41250000000000003	3.885483503341675	False
352	1	contradiction	neutral	neutral	0.0003009644278790802	0.5611438	{'sentence1': 'An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	{'sentence1': ' There is   a teenager wearing a  green shirt   with stripes  and  plac  id on the railing smiling with his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. 	 There is   a teenager wearing a  green shirt   with stripes  and  plac  id on the railing smiling with his hand.	0.6521739130434783	2	0.41250000000000003	3.885483503341675	False
352	2	contradiction	neutral	neutral	0.0003009644278790802	0.5588322	{'sentence1': 'An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	{'sentence1': ' There is   a teenager wearing a  green shirt   with stripes  and  plac  id on stepping down and sliding down with his foot in his hand.', 'sentence2': 'The teenager is sliding down the railing.'}	An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. 	 There is   a teenager wearing a  green shirt   with stripes  and  plac  id on stepping down and sliding down with his foot in his hand.	0.7391304347826086	2	0.41250000000000003	3.885483503341675	False
353	0	contradiction	neutral	neutral	0.0010445568477734923	0.94108176	"{'sentence1': ""A man of the cloth puts a black substance on a man's forehead."", 'sentence2': 'The women are at the park.'}"	"{'sentence1': "" A man of  all genders puts  a substance on  another man's forehead during morning picnics"", 'sentence2': 'The women are at the park.'}"	A man of the cloth puts a black substance on a man's forehead. 	 A man of  all genders puts  a substance on  another man's forehead during morning picnics	0.4666666666666667	1	0.41250000000000003	1.9525823593139648	False
353	1	contradiction	neutral	neutral	0.0010445568477734923	0.649407	"{'sentence1': ""A man of the cloth puts a black substance on a man's forehead."", 'sentence2': 'The women are at the park.'}"	"{'sentence1': "" A man of  two women puts  a substance on  another man's forehead during the evening"", 'sentence2': 'The women are at the park.'}"	A man of the cloth puts a black substance on a man's forehead. 	 A man of  two women puts  a substance on  another man's forehead during the evening	0.4666666666666667	1	0.41250000000000003	1.9525823593139648	False
353	2	contradiction	neutral	neutral	0.0010445568477734923	0.66961443	"{'sentence1': ""A man of the cloth puts a black substance on a man's forehead."", 'sentence2': 'The women are at the park.'}"	"{'sentence1': "" A man of  color puts  a substance on  tan man's forehead while three girls look on"", 'sentence2': 'The women are at the park.'}"	A man of the cloth puts a black substance on a man's forehead. 	 A man of  color puts  a substance on  tan man's forehead while three girls look on	0.6	1	0.41250000000000003	1.9525823593139648	False
353	3	contradiction	neutral	neutral	0.0010445568477734923	0.7132762	"{'sentence1': ""A man of the cloth puts a black substance on a man's forehead."", 'sentence2': 'The women are at the park.'}"	"{'sentence1': "" A man of  color puts  a substance on  clapping young women, the man's forehead is blue."", 'sentence2': 'The women are at the park.'}"	A man of the cloth puts a black substance on a man's forehead. 	 A man of  color puts  a substance on  clapping young women, the man's forehead is blue.	0.6666666666666666	1	0.41250000000000003	1.9525823593139648	False
354	0	contradiction	neutral	neutral	0.0009177130414173007	0.5216162	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  a blue tank top holding  n smelling liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  a blue tank top holding  n smelling liquid	0.3333333333333333	1	0.48125000000000007	1.3630402088165283	False
354	1	contradiction	neutral	neutral	0.0009177130414173007	0.55868846	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  a blue tank top holding  up e liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  a blue tank top holding  up e liquid	0.3333333333333333	1	0.446875	1.3630402088165283	False
354	2	contradiction	neutral	neutral	0.0009177130414173007	0.9891155	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  young woman wearing  a tank top holding  onto s liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  young woman wearing  a tank top holding  onto s liquid	0.4166666666666667	1	0.48125000000000007	1.3630402088165283	False
354	3	contradiction	neutral	neutral	0.0009177130414173007	0.97941935	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  a tank top and holding  up s liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  a tank top and holding  up s liquid	0.4166666666666667	1	0.446875	1.3630402088165283	False
354	4	contradiction	neutral	neutral	0.0009177130414173007	0.9459391	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue tank top holding  up a liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue tank top holding  up a liquid	0.4166666666666667	1	0.446875	1.3630402088165283	False
354	5	contradiction	neutral	neutral	0.0009177130414173007	0.7194422	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue and holding  a vehicle bottle of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue and holding  a vehicle bottle of liquid	0.5	1	0.48125000000000007	1.3630402088165283	False
354	6	contradiction	neutral	neutral	0.0009177130414173007	0.9622498	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue holding  a car in liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue holding  a car in liquid	0.5	1	0.446875	1.3630402088165283	False
354	7	contradiction	neutral	neutral	0.0009177130414173007	0.93780506	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue holding  a blue liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue holding  a blue liquid	0.5	1	0.446875	1.3630402088165283	False
354	8	contradiction	neutral	neutral	0.0009177130414173007	0.96756786	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue holding  onto a liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue holding  onto a liquid	0.5833333333333334	1	0.48125000000000007	1.3630402088165283	False
354	9	contradiction	neutral	neutral	0.0009177130414173007	0.94364196	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue, holding  up a liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue, holding  up a liquid	0.5833333333333334	1	0.446875	1.3630402088165283	False
354	10	contradiction	neutral	neutral	0.0009177130414173007	0.91112345	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue holding  a car and squeezing liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue holding  a car and squeezing liquid	0.5833333333333334	1	0.446875	1.3630402088165283	False
354	11	contradiction	neutral	neutral	0.0009177130414173007	0.8978052	{'sentence1': 'a woman wearing a pink tank top holding a mug of liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	{'sentence1': 'a  woman wearing  blue holding  a car with res liquid', 'sentence2': 'A woman in a blue tank top holding a car.'}	a woman wearing a pink tank top holding a mug of liquid 	a  woman wearing  blue holding  a car with res liquid	0.5833333333333334	1	0.446875	1.3630402088165283	False
